"type","code","message","context","selector"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Highlights from Milano</h2>","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/ikea-foundation-week-2022/\"><img style=\"object-position: 0%...</a>","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 0% 0%;\" alt=\"Nyhed looks out of the window.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/IKEA_Foundation_3_58eac66272_6f1c817c8c.jpg\" srcset=\"https://www.ikea.com/global/en/images/IKEA_Foundation_3_58eac6627...","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 0% 0%;\" alt=\"Nyhed looks out of the window.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/IKEA_Foundation_3_58eac66272_6f1c817c8c.jpg\" srcset=\"https://www.ikea.com/global/en/images/IKEA_Foundation_3_58eac6627...","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">The IKEA Foundation</p>","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Changing the story of our plane...</h2>","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/kaseberga-collection-310522/\"><img style=\"object-position: 48...</a>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 48% 32%;\" alt=\"Three people surfing in the ocean.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/KASEBERGA_PH_185243_096302767d_310933bc70.jpg\" srcset=\"https://www.ikea.com/global/en/images/KASEBERGA_PH_185243...","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 48% 32%;\" alt=\"Three people surfing in the ocean.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/KASEBERGA_PH_185243_096302767d_310933bc70.jpg\" srcset=\"https://www.ikea.com/global/en/images/KASEBERGA_PH_185243...","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">KÅSEBERGA collection</p>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Surf style comes home</h2>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(255,255,255,0.7) 80px,rgba(255,255,255,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/cinnamon-bun-day-031022/\"><img style=\"object-position: 0%...</a>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 0% 55%;\" alt=\"A woven basket full of cinnamon buns.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/PE_808354p_9adda171da_740f034814.jpg\" srcset=\"https://www.ikea.com/global/en/images/PE_808354p_9adda171da_740f...","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 0% 55%;\" alt=\"A woven basket full of cinnamon buns.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/PE_808354p_9adda171da_740f034814.jpg\" srcset=\"https://www.ikea.com/global/en/images/PE_808354p_9adda171da_740f...","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Swedish traditions</p>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Celebrating the cinnamon bun</h2>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img src=\"https://www.ikea.com/global/en/images/ikea-logo.svg\" loading=\"lazy\" width=\"153\" height=\"61\" alt=\"IKEA Logo\" class=\"svelte-xzdvl1\">","#mountId > div > footer > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img src=\"https://www.ikea.com/global/en/images/ikea-logo.svg\" loading=\"lazy\" width=\"153\" height=\"61\" alt=\"IKEA Logo\" class=\"svelte-xzdvl1\">","#mountId > div > footer > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img class=\"room-image svelte-xzdvl1\" src=\"https://www.ikea.com/global/en/images/footer-illustration.svg\" loading=\"lazy\" width=\"1950\" height=\"320\" alt=\"Illustration of a room with IKEA products: chairs, tables,\n          storage units, lighting and w...","#mountId > div > footer > div:nth-child(2) > div:nth-child(1) > img:nth-child(1)"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img class=\"room-image svelte-xzdvl1\" src=\"https://www.ikea.com/global/en/images/footer-illustration.svg\" loading=\"lazy\" width=\"1950\" height=\"320\" alt=\"Illustration of a room with IKEA products: chairs, tables,\n          storage units, lighting and w...","#mountId > div > footer > div:nth-child(2) > div:nth-child(1) > img:nth-child(1)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"light-switch svelte-xzdvl1\" tabindex=\"-1\"><span class=\"sr-only\">Toggle li...</button>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Toggle light switch</span>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(1) > span"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"Light Switch\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/smart-home.svg\">","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(1) > img:nth-child(2)"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"Light Switch\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/smart-home.svg\">","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(1) > img:nth-child(2)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"light-switch svelte-xzdvl1\"><span class=\"sr-only\">Toggle li...</button>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Toggle light switch</span>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(2) > span"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"Light Switch\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/smart-home.svg\">","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(2) > img:nth-child(2)"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"Light Switch\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/smart-home.svg\">","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(2) > img:nth-child(2)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"light-switch svelte-xzdvl1\" tabindex=\"-1\"><span class=\"sr-only\">Toggle li...</button>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Toggle light switch</span>","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(3) > span"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"Light Switch\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/smart-home.svg\">","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(3) > img:nth-child(2)"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"Light Switch\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/smart-home.svg\">","#mountId > div > footer > div:nth-child(2) > div:nth-child(2) > button:nth-child(3) > img:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"links svelte-xzdvl1\"><a href=\"https://about.ikea.com...</div>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/en/contact/how-to-buy-ikea-products-from-a-different-country\" class=\"svelte-xzdvl1\">International sales</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1) > a:nth-child(1)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/\" class=\"svelte-xzdvl1\">About IKEA</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1) > a:nth-child(2)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://ikeamuseum.com/en/\" class=\"svelte-xzdvl1\">IKEA Museum</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1) > a:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/en/work-with-us\" class=\"svelte-xzdvl1\">Work with us</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1) > a:nth-child(4)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://www.inter.ikea.com/how-we-do-business/ethics-and-integrity\" class=\"svelte-xzdvl1\">Ethics &amp; Integrity</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(1) > a:nth-child(5)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"svelte-xzdvl1\">Cookie information</button>","#mountId > div > footer > div:nth-child(3) > div:nth-child(2) > div:nth-child(1) > button"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/en/ikea-policies/privacy-statement\" class=\"svelte-xzdvl1\">Privacy statement</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(2) > div:nth-child(1) > a"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://www.coworker.ikea.com/\" target=\"_blank\" rel=\"noopener noreferrer\" class=\"svelte-xzdvl1\">Co-worker login</a>","#mountId > div > footer > div:nth-child(3) > div:nth-child(2) > div:nth-child(3) > a"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"region-links\" tabindex=\"-1\"><a class=\"link\" href=\"https://w...</div>","html > body > div:nth-child(4)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.pr/puertorico/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(1)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.pr/puertorico/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(1)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.pr/puertorico/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(2)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.pr/puertorico/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(2)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/ae/ar/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com/ae/ar/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(3)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/ae/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(4)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com/ae/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(4)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com.hk/zh/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(5)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com.hk/zh/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(5)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com.hk/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(6)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com.hk/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(6)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com.do/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(7)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com.do/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(7)"
